,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
448118,448271,4127809,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 04/12/2019,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  acb  vgi  vnm  vcs  mch  gas  pvs  gvr  ctg  mbg  fox  tcb  shb  oil  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp msn  vnr  vef  anv  php  vsn  ros  sgh  pgv  gtn  vnt  vea  eib  btw  vcp ,2019-12-04 15:30:46.200,
448315,448468,4127997,VCB,Các cổ phiếu có giá trị mua nước ngoài nhiều nhất trong phiên sáng ngày 05/12/2019,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    pvs hnx    ros hose    dd hose    hcm hose    hdb hose    fpt hose    ppc hose    pow hose    dig hose    thông tin chi tiết xin vui lòng truy cập tại,2019-12-05 11:35:56.860,
448680,448833,4128356,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-06 09:34:52.217,
449136,449289,4128808,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-09 09:15:43.470,
449349,449502,4129017,VCB,BVSC: Vietcombank vẫn còn dư địa tăng trưởng lớn,công ty cổ phần chứng khoán bảo việt  bvsc vừa có báo cáo cập nhật tình hình kinh doanh của ngân hàng thương mại cổ phần ngoại thương việt nam – vietcombank mã chứng khoán vcb theo đó bvsc cho rằng vietcombank vẫn còn dư địa tăng trưởng lớn trong những năm tới gia tăng tỷ trọng khách hàng cá nhân dư địa tăng trưởng của mảng cho vay cá nhân được dự báo sẽ còn rất lớn theo bvsc cho vay cá nhân của vietcombank sẽ tiếp tục tăng trưởng  cagr tốc độ tăng trưởng hàng năm kép giai đoạn  và  cagr giai đoạn   tỷ trọng cho vay cá nhân sẽ chiếm khoảng  tổng dư nợ vào  dư nợ tín dụng tính đến hết quý  của vietcombank đạt  tỷ đồng tăng  tính từ đầu năm đến nay trong đó tăng trưởng tập trung ở khối khách hàng cá nhân tăng  trong khi khối khách hàng doanh nghiệp gần như đi ngang chỉ tăng  tính đến hết quý  dư nợ khách hàng cá nhân của vietcombank chiếm khoảng  tổng dư nợ nếu tính cả dư nợ của khách hàng là doanh nghiệp nhỏ và vừa sme thì tổng dư nợ nhóm này đã lên tới  cho vay mua nhà vẫn là động lực tăng trưởng chính của cho vay cá nhân chiếm khoảng  phân khúc và tăng trưởng trên  ngày  vcb điều chỉnh giảm đồng loạt  lãi suất cho vay doanh nghiệp ở tất cả các kì hạn cho  tỷ đồng dư nợ  dự nợ hiện tại của vcb áp dụng từ ngày  –  sau khi thủ tướng chính phủ đưa thông điệp phấn đấu giảm ít nhất  lãi suất cho vay trong năm  lãi suất cho vay cá nhân vẫn được giữ nguyên bvsc ước tính lãi suất cho vay bình quân của vcb sẽ giảm từ mức  quý năm về mức  cho cả năm và  trong năm  với giả định vcb tiếp tục áp dụng mức lãi suất sau giảm sang do được bù đắp một phần bởi tỷ trọng gia tăng của cho vay cá nhân lãi suất bình quân đầu ra dự kiến giảm nhẹ trong và tăng lên các năm sau do cho vay khách hàng chiếm tỷ trọng cao hơn trong tổng tài sản bvsc cũng dự báo tỷ trọng danh mục cho vay khách hàngtổng tài sản sẽ tăng từ mức  hiện nay lên khoảng  vào  lãi suất huy động bình quân giảm nhẹ trong nhưng sẽ tăng dần trong các năm sau do cơ cấu huy động dự báo dịch chuyển dần sang phân khúc cá nhân mặt bằng lãi suất huy động có dấu hiệu hạ nhiệt sau khi ngân hàng nhà nước ban hành quyết định qđnhnn ngày  về việc hạ trần lãi suất huy động cho các kì hạn ngắn theo đó trần lãi suất huy động cho kì hạn dưới tháng giảm từ  xuống  và trần lãi suất huy động cho kì hạn từ tháng đến dưới tháng giảm từ  xuống  theo đó vcb cũng giảm  đối với một số kì hạn ngắn dưới tháng và giữ nguyên lãi suất ở các kì hạn dài hơn bvsc ước tính lãi suất huy động bình quân của vcb sẽ giảm nhẹ  do khách hàng sẽ chuyển sang gửi tiền ở các kì hạn dài hơn để hưởng mức lãi suất tốt hơn tiền gửi khách hàng của vcb tính đến hết quý năm đạt  tỷ đồng tăng  so với đầu năm cao hơn tăng trưởng huy động của toàn ngành là  trong đó tăng trưởng huy động khối khách hàng doanh nghiệp là  và khối khách hàng cá nhân là  về cơ cấu huy động khối khách hàng doanh nghiệp chiếm khoảng  và khối khách hàng cá nhân chiếm  tuy vậy với cơ cấu cho vay đang dịch chuyển dần sang khách hàng cá nhân và cho vay khách hàng doanh nghiệp tăng trưởng chậm lại cơ cấu huy động cũng sẽ có sự dịch chuyển dần sang phân khúc cá nhân khiến cho lãi suất bình quân tiền gửi khách hàng tăng nhẹ dần lên trong các năm tới điểm tích cực là tỷ lệ cấp tín dụng so với nguồn vốn huy động ldr của vcb thấp hơn nhiều so với mức trần  quy định trong thông tư số ttnhnn của ngân hàng nhà nước quy định các giới hạn tỷ lệ bảo đảm an toàn trong hoạt động của ngân hàng chi nhánh ngân hàng nước ngoài thông tư  nên vcb ít có áp lực phải tăng lãi suất huy động để cạnh tranh tỷ lệ tiền gửi không kỳ hạn casa vẫn duy trì ở mức  cao nhất hệ thống nếu tính cả tiền gửi có kì hạn bằng ngoại tệ lãi suất bằng  đối với tiền gửi usd và    đối với tiền gửi eur thì tỷ lệ tiền gửi có lãi suất bằng hoặc không đáng kể lên đến  giúp chi phí vốn huy động được giữ ở mặt bằng thấp dự báo lãi suất huy động bình quân trong các năm sau có tính đến rủi ro casa giảm nhẹ do cơ cấu huy động có sự dịch chuyển trái phiếu tổ chức tín dụng đang tăng lên nhóm nghiên cứu từ bvsc dự báo tỷ trọng trái phiếu chính phủ trong tổng danh mục trái phiếu của vcb sẽ giảm về mức  trong khi tỷ trọng trái phiếu tổ chức tín dụng sẽ tăng lên  trong  theo đó lợi suất danh mục trái phiếu tiếp tục duy trì ở mức  bvsc nhận thấy sự thay đổi rõ rệt trong phân bổ danh mục trái phiếu của vcb từ đầu tháng đến cuối tháng năm  tỷ trọng trái phiếu chính phủ giảm mạnh trong khi tỷ trọng trái phiếu tổ chức tín dụng tăng lên tương ứng danh mục trái phiếu chính phủ đã liên tục giảm về giá trị tuyệt đối từ đầu và tỷ trọng trái phiếu chính phủ trong tổng danh mục trái phiếu của vcb cũng đã giảm từ  vào cuối xuống  vào cuối quý năm trong bối cảnh lợi suất trái phiếu chính phủ giảm về mức đáy trong năm trong khi đó danh mục trái phiếu tổ chức tín dụng tăng  và tỷ trọng cũng tăng từ  cuối lên  đến hết quý năm  bvsc cho rằng trái phiếu tổ chức tín dụng có sự gia tăng mạnh mẽ do các ngân hàng thương mại đang cần đẩy mạnh huy động vốn cấp để đáp ứng basel phiên bản thứ hai của hiệp ước basel trong đó đưa ra các nguyên tắc chung và các luật ngân hàng của ủy ban basel về giám sát ngân hàng trước  và huy động trung dài hạn để đáp ứng giới hạn vốn ngắn hạn cho vay trung dài hạn do huy động kì hạn dài trong dân cư là tương đối khó khăn bvsc dự báo trái phiếu tổ chức tín dụng sẽ chỉ tăng  trong do áp lực tăng vốn cho basel giảm bớt và việc siết tỷ lệ vốn ngắn hạn cho vay trung dài hạn cũng được thực hiện theo lộ trình theo thông tư  bước đệm để tăng trưởng bvsc giả định vcb sẽ tăng vốn thành công như đã trình tại đại hội cổ đông năm tăng vốn điều lệ từ  tỷ đồng lên  tỷ đồng thông qua phát hành cổ phiếu cho cổ đông hiện hữu tỷ lệ tối đa  từ nguồn vốn chủ sở hữu và sau đó phát hành riêng lẻ  với giá phát hành được xác định theo nguyên tắc giá thị trường giả định  đồngcổ phiếu sau chia tương đương giá  đồngcổ phiếu trước chia bvsc ước tính nếu tăng vốn thành công thì hệ số an toàn vốn tối thiểu car theo basel của vcb sẽ tăng từ mức  trong lên trên  trong các năm tiếp theo một mức rất an toàn để hỗ trợ tăng trưởng trường hợp tăng vốn không thành công bvsc ước tính vcb vẫn có khả năng duy trì car theo basel ở mức khoảng  nhờ có lợi nhuận cao trong các năm tới,2019-12-09 14:25:57.000,VCB
449554,449707,4139226,VCB,VCB: Giá tăng liên tiếp 5 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-10 09:15:42.350,
449961,450114,4139636,VCB,VCB: Giá tăng liên tiếp 5 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-11 09:15:32.757,
449962,450115,4139637,VCB,VCB: Khối lượng giao dịch tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có khối lượng giao dịch tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-11 09:15:32.793,
450288,450441,4139965,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-11 14:00:09.527,
450482,450635,4140158,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 11/12/2019,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  vcs  vgi  mbb  acb  acv  tcb  idc   mwg  shb  bws  bid  csc  mpc  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vhm  net  bsr  plx  mbg  oil  msn  pvi  vef  ctg  vnr  sbh  phr  php  gvr ,2019-12-11 15:31:02.570,
450654,450807,4140325,VCB,VCB: Giá tăng liên tiếp 6 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-12 09:15:37.570,
450905,451058,4140575,VCB,VCB: Dấu hiệu mua chủ động,cổ phiếu vcb  vietcombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-12 11:08:17.853,
451012,451165,4140681,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-12 14:00:05.033,
451202,451356,4140867,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 12/12/2019,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  pvs  vgi  bid  acb  acv  msn  pvi  vea  tcb  vcs  vif  ctg  ntp  gvr  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vre  hhc  bws  hpg  mbg  mch  gas  shb   pow  dgc  sea  bhn  vcg  vef ,2019-12-12 15:30:13.740,
451384,451538,4141037,VCB,VCB: Giá tăng liên tiếp 6 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 09:15:48.327,
451527,451681,4141181,VCB,VCB: Khối lượng giao dịch tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có khối lượng giao dịch tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 09:27:14.317,
451537,451691,4141191,VCB,VCB: Vượt đường ngắn hạn MA20,cổ phiếu vcb  vietcombank có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 09:29:45.477,
451683,451837,4141329,VCB,Các cổ phiếu vượt MA20 trong phiên sáng ngày 13/12/2019,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    bid hose    fpt hose    dig hose    asm hose    tcm hose    ksb hose    tip hose    vne hose    drh hose    hii hose    qbs hose    hsl hose   ,2019-12-13 11:35:28.180,
451815,451969,4141458,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 14:00:31.907,
452774,452928,4142445,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-16 14:00:12.940,
453773,453927,4143446,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-17 14:00:17.453,
454190,454344,4153857,VCB,"Vietcombank chuẩn bị trả cổ tức bằng tiền mặt, tỷ lệ 8%",hội động quản trị ngân hàng tmcp ngoại thương việt nam vietcombank  vcb vừa phê duyệt phương án thanh toán cổ tức năm cho các cổ đông cụ thể vietcombank sẽ chi trả cổ tức bằng tiền mặt cho cổ đông với tỷ lệ  tương đương mỗi cổ phiếu được nhận đồng ngày đăng ký cuối cùng để thực hiện quyền nhận cổ tức năm là  tương ứng với ngày giao dịch không hưởng quyền là  ngày thanh toán cổ tức là  với hơn  tỷ cổ phiếu đang được lưu hành dự kiến vietcombank sẽ chi khoảng  tỷ đồng để trả cổ tức cho các cổ đông tháng đầu năm lợi nhuận trước thuế của ngân hàng đạt  tỷ đồng tăng  so với cùng kỳ theo lãnh đạo vietcombank ngân hàng đủ khả năng để vượt kế hoạch lợi nhuận trong năm nay,2019-12-18 08:37:21.000,VCB
454323,454477,4153987,VCB,VCB: Giá giảm liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-18 09:15:44.660,
454429,454583,4154095,VCB,VCB: Dấu hiệu bán chủ động,cổ phiếu vcb  vietcombank có dấu hiệu bán chủ động với khối lượng bán xuống lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-18 09:24:08.050,
454583,454737,4154251,VCB,VCB:  Nghị quyết HĐQT về việc phê duyệt thanh toán cổ tức năm 2018 cho các cổ đông,ng n h ng tmcp ngoại thương việt nam th ng b o nghị quyết hđqt về việc ph duyệt thanh to n cổ tức năm cho c c cổ đ ng như sau tài liệu đính kèm vcbnqhdqtthongquaviecchitracotucnambangtienmatpdf,2019-12-18 10:10:00.000,VCB
454763,454917,4154433,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-18 13:59:59.763,
455086,455240,4154754,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 18/12/2019,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  pvs  bcm  vnm  shn  bws  bid  tig  vef  bvh  btw  vcp  msn  vc  acv  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vhm  acb  vgi  gas   gvr  vre  shb  bsr  hpg  idc  vea  mwg  dgc  qtp ,2019-12-18 15:30:14.090,
455710,455864,4155376,VCB,VCB: Dấu hiệu mua chủ động,cổ phiếu vcb  vietcombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-19 09:59:02.420,
456011,456165,4155676,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-19 14:00:07.423,
456269,456423,4165933,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 19/12/2019,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  hhc  bcm  vnm  mbs  vcp  hvn  pvs  qtp  vre  tng  vgg  bid  ttl  vtp  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp tcb  vcs  bsr  bvh  csc  gvr  msn  bts  oil  mbb  nvb  drg  tch  vhl  vea ,2019-12-19 15:30:48.770,
456666,456820,4166329,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-20 09:15:43.077,
457241,457395,4166903,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-20 14:00:15.093,
457514,457668,4167169,VCB,VCB: Dấu hiệu mua chủ động,cổ phiếu vcb  vietcombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-20 14:46:46.060,
458026,458180,4167677,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-23 09:15:35.730,
458450,458604,4168105,VCB,VCB: Dấu hiệu mua chủ động,cổ phiếu vcb  vietcombank có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-23 10:18:36.120,
458568,458722,4168223,VCB,VCB: Giá tăng và khối lượng tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng và khối lượng tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-23 11:29:41.127,
458715,458869,4168367,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-23 14:00:01.600,
459050,459204,4178696,VCB,Thống kê thị trường ngày 23/12/2019,kết thúc phiên giao dịch ngày  trên sàn hose vnindex đạt mức  điểm thay đổi   toàn sàn có mã tăng mã giảm và mã đứng giá tham chiếu trên sàn hnx hnxindex đạt mức  điểm tương đương thay đổi  toàn sàn có mã tăng mã giảm và mã đứng giá tham chiếu khối lượng giao dịch toàn thị trường đạt  triệu đơn vị tương ứng giá trị  tỷ đồng trong đó giao dịch thỏa thuận trên hose  tỷ đồng giao dịch khối ngoại hiện mua ròng trên cả sàn với tổng giá trị  tỷ đồng tập trung vào các mã vcb  tỷ đồng bid  tỷ đồng hpg  tỷ đồng,2019-12-23 15:30:08.347,
459056,459210,4178702,VCB,Các cổ phiếu có giá trị mua nước ngoài nhiều nhất trong phiên ngày 23/12/2019,stt mã ck sàn giá  thay đổi khối lượng giao dịch tích lũy vcb hose    bid hose    hpg hose    evfvn hose    kbc hose    vnm hose    vre hose    ctg hose    gas hose    bwe hose    thông tin chi tiết xin vui lòng truy cập tại,2019-12-23 15:30:09.073,
459058,459212,4178704,VCB,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 23/12/2019,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vcb  acb  bsr  bid  mbg  vif  tcb  szb  acv  ctg  ceo  vib  hvn  seb  bcm  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp msn  vcs  gvr  vnm  hhc  vea  vhm  pgs  bws  plx  pvs  oil  vpb  net  vef ,2019-12-23 15:30:10.650,
459529,459683,4189177,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-24 09:15:22.823,
459928,460082,4189579,VCB,VCB:  Thông báo về ngày đăng ký cuối cùng trả cổ tức năm 2018 bằng tiền,sở giao dịch chứng kho n tphcm th ng b o về ng y đăng k cuối c ng trả cổ tức năm bằng tiền của ng n h ng tmcp ngoại thương việt nam m ck vcb như sau tài liệu đính kèm vcbtbngaydkcctracotucnambangtienpdf,2019-12-24 10:37:00.000,VCB
460187,460341,4189835,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-24 14:00:03.753,
460516,460670,4200155,VCB,VCB:  Thông báo về việc bổ nhiệm lại Phó TGĐ,ng n h ng tmcp ngoại thương việt nam th ng b o về việc bổ nhiệm lại ph tgđ như sau tài liệu đính kèm vcbbonhiemlaichucdanhptgdnguyenthikimoanhpdf,2019-12-24 16:39:00.000,VCB
460579,460733,4200223,VCB,Vietcombank bổ nhiệm lại một Phó Tổng giám đốc,ban giám đốc ngân hàng có người hđqt ngân hàng tmcp ngoại thương việt nam hose vcb vừa thông qua quyết định bổ nhiệm lại chức vụ phó tổng giám đốc đối với bà nguyễn thị kim oanh kể từ ngày  thời hạn giữ chức vụ của bà oanh là năm bà oanh tốt nghiệp thạc sĩ ngành tài chính ngân hàng tại đại học new south wales được bổ nhiệm vào vị trí phó tổng giám đốc vào ngày  nhiệm kỳ năm mới đây vietcombank cũng tái bổ nhiệm ông phạm quang dũng vào vị trí tổng giám đốc như vậy ban giám đốc ngân hàng có người bao gồm tổng giám đốc phạm quang dũng giám đốc khối nhân sự hồng quang phó tổng giám đốc là eiji sasaki nguyễn thị kim oanh đào minh tuấn phạm mạnh thắng đinh thị thái phùng nguyễn hải yến lê quang vinh đặng hoài đức nguyễn thanh tùng,2019-12-24 21:16:00.000,VCB
460889,461043,4200520,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-25 09:15:37.210,
461681,461835,4201313,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-25 14:00:31.850,
462367,462521,4211995,VCB,VCB: Giá tăng liên tiếp 3 phiên,cổ phiếu vcb  vietcombank có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-26 09:15:35.530,
463037,463191,4212666,VCB,VCB: Khớp lệnh đột biến vào cuối phiên,cổ phiếu vcb  vietcombank đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-26 14:00:15.877,
