,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
446793,446946,4127164,BID,Tiền gửi thanh toán của KBNN tại 4 NHTM lớn cỡ nào?,tóm tắt  tiền gửi và cho vay các nhtm của cp và nhnn tương đương  tổng tiền gửi khách hàng  gần  tổng số dư tiền gửi và cho vay của cp và nhnn tại hệ thống ngân hàng vn thuộc về nhtm nhà nước với trên  là kỳ hạn dưới tháng  việc kết chuyển này ảnh hưởng đến thanh khoản của các nhtm nhà nước lãi suất liên ngân hàng cho các kỳ hạn dưới tháng tăng mạnh kể từ  doanh số giao dịch giảm thông tư ttbtc về quản lý và sử dụng tài khoản của kbnn mở tại nhnn việt nam và các nhtm có hiệu lực từ ngày  là một trong những headwind mới nhất đối với ngành ngân hàng theo thông tư này nguồn tiền trên sẽ bị thu hết về một tài khoản duy nhất của kbnn đặt tại sgd nhnn hơn nữa nguồn thu từ thuế trước đây được giữ ở các tài khoản chuyên thuthanh toán của kbnn tại các nhtm có thể tới vài tuần không lãi suất nay cũng phải kết chuyển hết về tài khoản của kbnn tại sgd nhnn vào mỗi cuối ngày giao dịch  số dư các khoản nợ cp và nhnn chủ yếu là tiền gửi thanh toán của kbnn đạt gần  tỷ usd tính đến cuối q tương đương  tổng tiền gửi khách hàng dữ liệu được cập nhật trên hệ thống fiinpro cho thấy có tất cả nhtm có ghi nhận khoản nợ chính phủ và nhnn việt nam trong bctc q riêng agribank mới có số cập nhật đến q tổng số dư các khoản nợ cp và nhnn chủ yếu là tiền gửi thanh toán của kbnn tại các nhtm lên đến  nghìn tỷ đồng  tỷ usd tính đến ngày  nguồn fiinpro platform chú ý số liệu agribank là số liệu được cập nhật trong bctc q  số dư tiền gửi và cho vay của cp và nhnn tại nhtm nhà nước đạt hơn  tỷ usd chiếm  tổng số dư này trong hệ thống ngân hàng và tương đương  tổng tiền gửi kỳ hạn dưới tháng của ngân hàng này gần  tổng số dư các khoản nợ cp và nhnn trong hệ thống ngân hàng tương đương hơn  tỷ usd thuộc về nhtm nhà nước agribank bid vcb và ctg nguồn fiinpro platform chú ý số liệu agribank là số liệu được cập nhật trong bctc q  thông tư khiến nguồn vốn giá rẻ bị hao hụt nên đã có những ảnh hưởng nhất định đến thanh khoản của hệ thống nhtm kể từ nửa cuối tháng  lãi suất bình quân liên ngân hàng cho các kỳ hạn dưới tháng tăng mạnh doanh số giao dịch trong tháng giảm  so với tháng,2019-12-03 04:35:25.000,VCB
446912,447065,4126602,BID,BID: Giá giảm liên tiếp 4 phiên,cổ phiếu bid  bidv có giá giảm liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-03 09:43:57.340,
447133,447286,4126823,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-03 11:23:45.777,
447392,447545,4127088,BID,BID10406: Thông báo ngày ĐKCC thanh toán lãi trái phiếu năm 2019,sở giao dịch chứng khoán thành phố hồ chí minh thông báo ngày đkcc thanh toán lãi trái phiếu năm của bid như sau tài liệu đính kèm bidtbngaydkccdethanhtoanlaitraiphieupdf,2019-12-03 15:52:00.000,BID
447498,447651,4127188,BID,BIDV phát hành thêm 1.300 tỷ đồng trái phiếu,ngân hàng tmcp đầu tư và phát triển việt nam bidv  bid vừa có thông báo cho biết đã phát hành riêng lẻ thành công  tỷ đồng trái phiếu kỳ hạn năm hôm  vừa qua đây là loại trái phiếu không chuyển đổi không kèm chứng quyền không được bảo đảm hoặc bảo lãnh được phát hành và thanh toán bằng đồng việt nam xác lập nghĩa vụ trả nợ trực tiếp là nợ thứ cấp của bidv và thỏa mãn các điều kiện để tính vào vốn cấp của bidv theo quy định hiện hành với loại trái phiếu này bidv có quyền mua lại từ các nhà đầu tư sau năm lãi suất trái phiếu được tính bằng lãi suất tham chiếu trung bình cộng lãi suất tiền gửi tiết kiệm cá nhân bằng đồng việt nam trả sau áp dụng cho kỳ hạn tháng của ngân hàng agribank vietinbank bidv – khu vực hà nội và vietcombank sở giao dịch cộng thêm năm như vậy trong tháng  bidv đã phát hành tổng cộng  tỷ đồng trái phiếu với kỳ hạn năm và năm,2019-12-04 08:21:05.000,BID
448933,449086,4128612,BID,BIDV đấu giá nợ và tài sản tổng giá khởi điểm hơn 1.600 tỷ đồng,ngân hàng đấu giá khoản nợ của doanh nghiệp với giá khởi điểm  tỷ đồng bidv chi nhánh bắc an giang vừa thông báo bán khoản nợ và tài sản với tổng giá khởi điểm hơn  tỷ đồng trong đó ngân hàng đấu giá tài sản gán nợ là đất nền có diện tích hơn ha tại khu đô thị mới thành phố lễ hội thuộc châu đốc ang giang với giá khởi điểm  tỷ đồng đồng thời ngân hàng đấu giá khoản nợ của công ty tnhh việt can và doanh nghiệp tư nhân dntn như ý với tổng dư nợ gốc và lãi hơn  tỷ đồng trong đó dư nợ dntn như ý là  tỷ đồng gồm tỷ đồng tiền gốc và  tỷ đồng tiền lãi tài sản đảm bảo là tổng diện tích đất odt đất ở đô thị  m gồm nền tổng diện tích đất sản xuất kinh doanh  m gồm nền tổng diện tích đất giáo dục và đào tạo  m gồm nền dư nợ công ty tnhh việt can là tỷ đồng gồm  tỷ đồng tiền gốc và  tỷ đồng tiền lãi tài sản đảm bảo là tổng diện tích đất odt  m gồm nền tổng diện tích đất sản xuất kinh doanh  m gồm nền và diện tích đất giáo dục  đào tạo  m gồm nền tổng diện tích đất cơ quan sự nghiệp  m gồm nền tổng diện tích đất trụ sở  m gồm nền cá nhân có nhu cầu tham gia sẽ đặt tiền cọc là  giá khởi điểm thời gian thực hiện đấu giá vào ngày  tại trụ sở bidv chi nhánh bắc an giang trư ớc đó bidv chi nhánh vĩnh long thông báo lựa chọn tổ chức đấu giá toàn bộ nợ gốc lãi và phí của ctcp đầu tư xây dựng phú an vĩnh long với giá trị tạm tính đến  là  tỷ đồng tài sản đảm bảo là quyền sử dụng thửa đất của công ty và máy móc thiết bị chi nhánh phú yên của bidv cũng đấu giá tài sản thế chấp là  triệu cổ phiếu của ctcp thống nhất góp vốn tại ctcp thương mại dịch vụ khách sạn bạch đằng với giá khởi điểm gần  tỷ đồng,2019-12-06 17:15:00.000,BID
449301,449454,4128971,BID,BIDV “nới lỏng nút thắt” của thông tư 22 nhờ lượng tiền mặt từ KEB Hana Bank?,ngày  ngân hàng nhà nước nhnn vừa ban hành thông tư thay đổi quy định giới hạn tỷ lệ đảm bảo an toàn trong hoạt động ngân hàng ldr theo đó từ ngày  tỷ lệ dư nợ cho vay so với tổng tiền gửi ldr tối đa ở mức  cho tất cả ngân hàng về điều này công ty chứng khoán kb việt nam nhận định nhóm nhtm nhà nước đặc biệt là ngân hàng chưa đạt chuẩn basel là bidv và vietinbank sẽ chịu tác động từ thông tư trên tính toán tỷ lệ ldr theo thông tư cho thấy ldr của ngân hàng này đang ở mức  và  trong quý i bên cạnh đó kbsv đánh giá việc ngân hàng này chưa đạt chuẩn basel sẽ khiến cho dư địa mở rộng tín dụng trong sẽ không còn nhiều trong báo cáo được công ty chứng khoán bản việt vcsc công bố mới đây vcsc nhận định bidv bị ảnh hưởng bởi thông tư  nhưng khả năng đạt chuẩn basel sẽ giúp ngân hàng tránh bị ảnh hưởng bởi khía cạnh tiêu cực nhất từ thông tư này theo đánh giá của vcsc thông tư sẽ có tác động khiến bidv tìm kiếm các nguồn vốn huy độnggiấy tờ có giá dài hạn và tương ứng là xu hướng gia tăng trong chi phí huy động trong vài năm tới tuy nhiên “cái bắt tay” giữa ngân hàng bidv và keb hana bank đã tạo nên điểm sáng giúp giảm nhẹ mối lo của bidv trước tác động của thông tư  cụ thể ngày  tại hà nội ngân hàng bidv và keb hana bank chính thức ký kết thỏa thuận hợp tác chiến lược và công bố keb hana bank là cổ đông chiến lược nước ngoài sở hữu  vốn điều lệ của bidv theo đó bidv đã phát hành riêng lẻ cho keb hana bank hơn  triệu cổ phần với tổng giá trị giao dịch gần  tỷ đồng sau khi phát hành cổ phần cho keb hana bank vốn điều lệ bidv đạt mức  tỷ đồng cao nhất trong hệ thống ngân hàng việt nam còn về phần keb hana bank đây là đơn vị thành viên của tập đoàn tài chính hana hana financial group  hàn quốc tại thời điểm  keb hana bank có tổng tài sản  tỷ usd hơn triệu tỷ đồng về mặt dự phóng trước tác động của thông tư  vcsc dự báo tăng trưởng tín dụng từ trung bình của bidv đạt  trong giai đoạn  công ty chứng khoán này kỳ vọng nim của bidv sẽ giảm điểm cơ bản trong năm và đi ngang trong năm trong bối cảnh lợi suất tài sản giảm trung bình điểm cơ bản và chi phí huy động tăng trung bình điểm cơ bản trong năm và  trong khi đó dự báo tỷ lệ nợ xấu sẽ giảm điểm cơ bản trong năm  hiện tại theo đánh giá của vcsc tỷ lệ nợ xấu duy trì ở mức cao tiếp tục ảnh hưởng đến lợi suất tài sản sinh lãi iea của bidv tỷ lệ nợ xấu tại bidv ở mức  cao thứ hai trong danh mục các ngân hàng mà vcsc theo dõi trong quý iii quan điểm của vcsc rằng diễn biến nợ xấu tại bidv là vấn đề riêng của ngân hàng này và phản ánh độ chậm trễ trong việc đánh giá chất lượng tài sản có vấn đề bên cạnh đó vcsc cho rằng những rủi ro đối với bidv đến từ việc tăng vốn để củng cố tăng trưởng dẫn đến rủi ro pha loãng giá cổ phiếu ngoài ra khủng hoảng ngành ngân hàng đến từ các yếu tố vĩ mô sẽ ảnh hưởng chi phí tín dụng trong bối cảnh quy mô dư nợ cho vay lớn của bidv về mặt định giá cổ phiếu vcsc nâng giá mục tiêu của cổ phiếu bid lên mức  đồngcổ phiếu và duy trì khuyến nghị “kém khả quan” đối với cổ phiếu này,2019-12-09 11:42:46.000,BID
449843,449996,4139517,BID,BID:  Thông báo về việc niêm yết và giao dịch cổ phiếu thay đổi niêm yết,sở giao dịch chứng khoán thành phố hồ chí minh thông báo về việc niêm yết và giao dịch cổ phiếu thay đổi niêm yết của ngân hàng thương mại cổ phần đầu tư và phát triển việt nam mã ck bid như sau tài liệu đính kèm bidtbniemyetvagiaodichchungkhoanthaydoinypdf,2019-12-10 15:39:00.000,BID
449927,450080,4139604,BID,"""Ông lớn"" ngân hàng BIDV được chấp thuận áp dụng Basel II",ngân hàng tmcp đầu tư và phát triển việt nam bidv  bid vừa phát đi thông tin cho biết cuối tháng vừa qua thống đốc nhnn đã ban hành quyết định chấp thuận cho bidv triển khai áp dụng thông tư ttnhnn kể từ ngày  như vậy danh sách các ngân hàng được áp dụng basel trước hạn đến thời điểm này đã lên con số  bidv cho biết là trong ngân hàng thương mại được nhnn việt nam lựa chọn triển khai thí điểm basel ii bidv luôn thể hiện rõ quyết tâm triển khai áp dụng các chuẩn mực basel từ năm  bidv đã thuê tư vấn phân tích chênh lệch và xây dựng lộ trình triển khai basel trong suốt giai đoạn từ đến  bidv đã đồng loạt tổ chức triển khai các dự án nhằm tuân thủ các tiêu chuẩn basel bao gồm các dự án về cơ cấu tổ chức quản trị rủi ro theo chuẩn mực basel các dự án về hệ thống khung quản trị và kho dữ liệu các dự án về phương pháp luận quản lý các loại rủi ro trọng yếu các dự án về giải pháp đo lường quản lý các loại rủi ro trọng yếu các dự án về nâng cao năng lực kiểm toán theo chuẩn mực basel ngày  trên cơ sở chấp thuận của chính phủ và các cơ quan có thẩm quyền hai nước việt nam và hàn quốc keb hana bank chính thức trở thành cổ đông chiến lược nước ngoài đầu tiên của bidv giao dịch mang dấu ấn lịch sử trong quá trình hoạt động đã đưa bidv trở thành ngân hàng có vốn điều lệ cao nhất trong hệ thống ngân hàng việt nam theo đó bidv đã đáp ứng yêu cầu về tỷ lệ an toàn vốn tối thiểu cùng với hàng loạt các chuẩn mực basel được nhnn công nhận đáp ứng yêu cầu thông tư kể từ ngày  như vậy đến thời điểm này trong nhóm ngân hàng lớn nhất mới chỉ có bidv và vietcombank đáp ứng được basel ii còn agribank và vietinbank vẫn án binh bất động trong đó trường hợp của vietinbank để được chấp thuận trước ngày  như thông tư quy định là điều vô cùng khó bởi lẽ nhà băng này đang cạn kiệt con đường tăng vốn,2019-12-11 08:11:24.000,BID
450323,450476,4140000,BID,BID: Khớp lệnh đột biến vào cuối phiên,cổ phiếu bid  bidv đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-11 14:00:39.947,
450883,451036,4140551,BID,BID: Dấu hiệu Đẩy giá,cổ phiếu bid  bidv có dấu hiệu đẩy giá với khối lượng đặt mua tại bước giá lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-12 10:44:20.897,
450891,451044,4140560,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-12 10:55:54.203,
450966,451119,4140636,BID,BIDV dẫn đầu cuộc đua phát hành trái phiếu tháng 11,nhóm ngân hàng thu về  tỷ đồng từ phát hành trái phiếu chiếm tỷ trọng  tổng giá trị phát hành trong tháng  có đợt đăng ký phát hành trái phiếu với giá trị  tỷ đồng nhưng chỉ có đợt phát hành thành công thu về  tỷ đồng không có đợt phát hành trái phiếu ra thị trường quốc tế sau tháng có đợt đăng ký phát hành giá trị  tỷ đồng và đợt phát hành thực tế đến từ doanh nghiệp huy động  tỷ đồng tháng  các ngân hàng huy động  tỷ đồng chiếm  tổng giá trị phát hành trong đó bidv dẫn đầu về giá trị phát hành  tỷ đồng nhóm doanh nghiệp bất động sản phát hành  tỷ đồng chiếm  riêng ctcp tiếp vận và bất động sản tân liên phát tân cảng phát hành  tỷ đồng thống kê các đợt phát hành trái phiếu của nhóm ngân hàng nguồn tổng hợp,2019-12-12 13:25:00.000,BID
451030,451183,4140699,BID,BID: Khớp lệnh đột biến vào cuối phiên,cổ phiếu bid  bidv đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-12 14:00:13.840,
451286,451440,4142240,BID,VCSC: Tỷ lệ nợ xấu cao ảnh hưởng lợi suất tài sản sinh lãi của BIDV,theo vcsc bidv có thể mua lại triệu usd trái phiếu đặc biệt vamc và xử lý trong năm nay tác động của thông tư khiến bidv tìm kiếm các nguồn vốn huy độnggiấy tờ có giá dài hạn và gia tăng chi phí huy động trong vài năm tới ctck bản việt vcsc có báo cáo cập nhật về bidv hose bid tỷ lệ nợ xấu tại bidv ở mức  cao thứ trong danh mục các ngân hàng vcsc theo dõi trung vị  trong quý iii cùng với tỷ lệ các khoản nợ cần chú ýkhoản vay gộp là  tăng điểm cơ bản từ đầu năm ảnh hưởng đến sự cải thiện lợi suất sinh lời từ việc tập trung cho vay bán lẻ quan điểm của vcsc cho rằng diễn biến nợ xấu tại bidv là vấn đề riêng của ngân hàng này và phản ánh độ chậm trong việc đánh giá chất lượng tài sản có vấn đề vcsc dự báo biên lãi ròng nim của bidv sẽ giảm điểm cơ bản năm và đi ngang vào năm trong bối cảnh lợi suất tài sản giảm trung bình điểm cơ bản và chi phí huy động tăng trung bình điểm cơ bản trong năm và  ctck cũng dự báo tỷ lệ nợ xấu sẽ giảm điểm cơ bản trong năm  ngân hàng có thể mua lại triệu usd trái phiếu đặc biệt vamc và xử lý trong năm nay dẫn đến chi phí dự phòng tăng  so với năm trước chi phí dự phòng chiếm  lợi nhuận từ hoạt động kinh doanh trước dự phòng trong năm  thông tư quy định về ldr  tỷ lệ huy độngcho vay ở mức  khiến bidv tìm kiếm các nguồn vốn huy độnggiấy tờ có giá dài hạn và gia tăng chi phí huy động trong vài năm tới một điểm sáng là lượng tiền mặt mới triệu usd từ keb hana trong tháng đã hỗ trợ cho khả năng bidv đáp ứng tiêu chuẩn của thông tư về tỷ lệ an toán vốn tối thiểu theo basel ii qua đó giúp ngân hàng tránh phải gia tăng tỷ trọng tài sản rủi ro và cho phép tăng trưởng cho vay mua nhà,2019-12-12 18:10:00.000,BID
451400,451554,4141053,BID,BID: Giá tăng liên tiếp 3 phiên,cổ phiếu bid  bidv có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 09:15:50.463,
451608,451762,4141257,BID,BID: Dấu hiệu Đẩy giá,cổ phiếu bid  bidv có dấu hiệu đẩy giá với khối lượng đặt mua tại bước giá lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 10:11:43.650,
451612,451766,4141261,BID,BID: Vượt đường ngắn hạn MA20,cổ phiếu bid  bidv có đường giá cắt lên trên đường ngắn hạn ma giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 10:13:57.647,
451651,451805,4141298,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 10:47:12.213,
451748,451902,4141392,BID,BID: Khớp lệnh đột biến vào cuối phiên,cổ phiếu bid  bidv đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-13 14:00:01.920,
451926,452080,4141575,BID,BIDV hoàn tất chi trả cổ tức lên tới gần 4.800 tỷ đồng cho hai năm,ngân hàng thương mại cổ phần đầu tư và phát triển việt nam bidv đã hoàn thành chi trả cổ tức bằng tiền mặt năm và cho cổ đông với tỷ lệ chi trả  vào ngày  theo đó số cổ tức chi trả cho cổ đông nhà nước là  tỷ đồng cổ đông ngoài nhà nước là  tỷ đồng việc chi trả cổ tức cho cổ đông nhà nước đã được bidv thực hiện nộp vào kho bạc nhà nước đầy đủ đặc biệt mặc dù nhà đầu tư chiến lược nước ngoài của bidv là ngân hàng keb hana hàn quốc có tên trong danh sách cổ đông tại thời điểm chốt danh sách cổ đông để chi trả cổ tức nhưng theo thỏa thuận với bidv ngân hàng keb hana đã từ chối nhận cổ tức năm  với số tiền hơn tỷ đồng việc hoàn thành chi trả cổ tức năm  với tỷ lệ  bằng tiền mặt đã khẳng định năng lực tài chính vững mạnh của bidv đảm bảo các mục tiêu tăng trưởng trong dài hạn đặc biệt sau khi có sự tham gia của cổ đông chiến lược nước ngoài  ngân hàng keb hana từ ngày ,2019-12-13 14:29:16.000,BID
452014,452168,4141651,BID,Các cổ phiếu ảnh hưởng nhiều nhất đến thị trường trong phiên ngày 13/12/2019,top cổ phiếu kéo chỉ số lên stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp bid  acb  vea  vcb  ceo  gvr  ctg  csc  acv  pgd  vnt  vsf  bhn  pvx  bws  top cổ phiếu kéo chỉ số xuống stt hose hnx upcom mã đóng góp mã đóng góp mã đóng góp vhm  vcs  vgi  vre  idc  vef  vnm  mbg  drg  hpg  php  vif  nvl  net  vcp ,2019-12-13 15:30:30.993,
452304,452458,4141894,BID,BID: Giá tăng liên tiếp 4 phiên,cổ phiếu bid  bidv có giá tăng liên tiếp phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-16 09:15:48.150,
452595,452749,4142177,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-16 11:06:28.477,
452810,452964,4142481,BID,BID: Khớp lệnh đột biến vào cuối phiên,cổ phiếu bid  bidv đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-16 14:00:25.560,
453335,453489,4143051,BID,BIDV tiếp tục bán 26 căn hộ tại The Era Town,căn hộ nằm tại các block a và b có giá chào bán dao động  tỷ đồng bidv hose bid chi nhánh gia định cùng ctcp đức khải thông báo phát mãi căn hộ tại chung cư kỷ nguyên the era town b đường nguyễn lương bằng phường phú mỹ quận  tp hcm trong đó có căn hộ tại block a căn hộ ở block a căn ở block a căn ở block a và căn tại block b giá khởi điểm cho từng căn hộ dao động    tỷ đồng với diện tích mỗi căn từ đến m tổng giá trị tài sản đấu giá tính theo mức khởi điểm đạt hơn  tỷ đồng thời hạn nhận hồ sơ chậm nhất vào ngày  đơn vị mua tài sản thực hiện ký quỹ tối thiểu  giá khởi điểm sau khi hết thời hạn nhận hồ sơ ngân hàng sẽ thông báo đến các đơn vị chào mua thời gian địa điểm tổ chức buổi mở hồ sơ chào mua tài sản nguyên tắc lựa chọn người mua của ngân hàng là chọn người có giá chào mua cao nhất hoặc người nộp hồ sơ lớn nhất trong trường hợp có nhiều hồ sơ giá chào mua ngang nhau bidv gia định cho biết sẽ hỗ trợ cho vay tối đa  giá khởi điểm của căn hộ theo đúng quy định của ngân hàng nhà nước đầu tháng  bidv gia định từng thông báo bán căn hộ tại the era town the era town là dự án do ctcp đức khải làm chủ đầu tư với tổng vốn đầu tư gần  tỷ đồng dự án nằm cách khu đô thị phú mỹ hưng khoảng km và trung tâm quận hơn km era town có hơn  căn hộ bắt đầu bàn giao vào năm ,2019-12-17 09:20:00.000,BID
453689,453843,4143362,BID,BIDV phát hành thêm được 1.738 tỷ đồng trái phiếu,ngân hàng tmcp đầu tư và phát triển việt nam bidv  bid cho biết ngày  và  vừa qua ngân hàng này đã phát hành riêng lẻ thành công tổng cộng  tỷ đồng trái phiếu tăng vốn kỳ hạn năm và năm số lượng này bao gồm tỷ đồng trái phiếu kỳ hạn năm phát hành vào ngày  tỷ đồng trái phiếu năm và tỷ đồng trái phiếu năm phát hành vào ngày  bidv có quyền mua lại trái phiếu sau năm với kỳ hạn năm và sau năm với kỳ hạn năm lãi suất trái phiếu được tính bằng lãi suất tham chiếu trung bình cộng lãi suất tiền gửi tiết kiệm cá nhân bằng đồng việt nam trả sau áp dụng cho kỳ hạn tháng của ngân hàng agribank vietinbank bidv – khu vực hà nội và vietcombank sở giao dịch cộng thêm năm đây là loại trái phiếu không chuyển đổi không kèm chứng quyền không được bảo đảm hoặc bảo lãnh được phát hành và thanh toán bằng đồng việt nam xác lập nghĩa vụ trả nợ trực tiếp là nợ thứ cấp của bidv và thỏa mãn các điều kiện để tính vào vốn cấp của bidv theo quy định hiện hành như vậy tính trong tháng  bidv đã phát hành được tổng cộng  tỷ đồng trái phiếu chứ không phải  tỷ đồng như thị trường đã tổng hợp trước đó con số này tiếp tục củng cố ngôi vị quán quân về phát hành trái phiếu trên thị trường khi chiếm gần một nửa tổng giá trị trái phiếu mà các ngân hàng huy động được ở tháng trước,2019-12-17 13:42:08.000,BID
453734,453888,4143407,BID,BID: Khớp lệnh đột biến vào cuối phiên,cổ phiếu bid  bidv đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-17 14:00:06.030,
454730,454884,4154399,BID,BID: Dấu hiệu mua chủ động,cổ phiếu bid  bidv có dấu hiệu mua chủ động với khối lượng mua lên lớn giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-18 13:26:29.120,
454822,454976,4154492,BID,BID: Khớp lệnh đột biến vào cuối phiên,cổ phiếu bid  bidv đang giao dịch với thanh khoản tăng mạnh vào cuối phiên giá hiện tại đạt  khối lượng giao dịch tích lũy từ đầu phiên đạt  cp  thông tin giao dịch cổ phiếu ngày    giá  vnd  vốn hóa  tỷ đồng  vol tb m    giá m   giá w ,2019-12-18 14:00:37.170,
455186,455340,4154849,BID,HOSE: Thông báo về việc nhận hồ sơ đăng ký niêm yết lần đầu Trái phiếu BID2_19.10,sở giao dịch chứng khoán thành phố hồ chí minh thông báo về việc nhận hồ sơ đăng ký niêm yết lần đầu trái phiếu bid của ngân hàng thương mại cổ phần đầu tư và phát triển việt nam phát hành như sau tài liệu đính kèm bidtbnhanhsnytraiphieubidpdf,2019-12-18 17:44:00.000,BID
455723,455877,4155391,BID,BIDV rao bán tàu Ocean Queen với giá khởi điểm hơn 300 tỷ đồng,giá khởi điểm hơn tỷ đồng nói trên không bao gồm các chi phí liên quan đến việc chuyển quyền sở hữusử dụng tài sản phí đăng ký và các phí khác nếu có khi thực hiện mua khoản nợ các chi phí này do người trúng đấu giá chịu các đơn vị tham gia đấu giá phải đặt cọc hơn tỷ đồng tàu ocean queen có giấy chứng nhận đăng ký tàu biển số hpbui cấp tại hải phòng ngày  trước đó hồi năm  tổng công ty công nghiệp tàu thuỷ nam triệu đã hạ thuỷ tàu chở hàng rời  tấn mang tên ocean queen tàu được đóng mới cho chủ tàu là công ty vận tải biển hoa ngọc lan ocean queen do công ty carl bro đan mạch thiết kế với chiều dài m rộng m trọng tải  tấn tàu được tổng công ty công nghiệp tàu thuỷ nam triệu đóng và hạ thuỷ từ năm  nhưng chủ tàu graig vương quốc anh không nhận tàu được biết năm  hoa ngọc lan đã đàm phán với nam triệu mua ocean queen với giá triệu usd tương ứng khoảng tỷ đồng tỷ giá  đồngusd theo thỏa thuận bên mua tàu có trách nhiệm làm việc với ngân hàng để cho nam triệu vay khoảng tỷ đồng để hoàn thiện tàu cùng thời điểm tháng  ký hợp đồng mua tàu hoa ngọc lan cũng được ngân hàng bidv chi nhánh bắc hà nội ký hợp đồng cấp tín dụng tối đa  triệu usd để đầu tư mua tàu  dwt thời hạn vay năm thế chấp bằng chính con tàu này công ty hoa ngọc lan được thành lập năm  có trụ sở tại thái bình hoạt động trong ngành vận tải biển hoa ngọc lan từng gây chú ý vào cuối năm khi đề nghị mua lại hơn chục con tàu đóng dở kèm nợ vay hàng nghìn tỷ đồng để đóng những tàu ấy của vinashin,2019-12-19 10:01:58.000,BID
